YEAR	MONTH	DAY	SAMPLE_ID	SAMPLE_DATE	JULIAN_DAY	Race	FL	AdClip	RUN_TYPE
2011	JUNE	28	U112931DLC	2011-06-28	179	UNKNOWN	82	N	FALL
2011	JUNE	28	U112939DLC	2011-06-28	179	UNKNOWN	88	N	FALL
2011	JUNE	28	U112934DLC	2011-06-28	179	UNKNOWN	83	N	FALL
2011	JUNE	28	U112938DLC	2011-06-28	179	UNKNOWN	87	N	FALL
2011	JUNE	28	U112932DLC	2011-06-28	179	UNKNOWN	81	N	FALL
2011	JUNE	28	U112941DLC	2011-06-28	179	UNKNOWN	84	N	FALL
2011	APRIL	29	U110791DLC	2011-04-29	119	UNKNOWN	85	N	FALL
2011	APRIL	29	U110814DLC	2011-04-29	119	UNKNOWN	77	N	FALL
2011	APRIL	29	U110751DLC	2011-04-29	119	UNKNOWN	81	N	FALL
2011	APRIL	29	U110743DLC	2011-04-29	119	UNKNOWN	77	N	FALL
2011	APRIL	29	U110825DLC	2011-04-29	119	UNKNOWN	81	N	FALL
2011	APRIL	29	U110771DLC	2011-04-29	119	UNKNOWN	77	N	FALL
2011	APRIL	29	U110768DLC	2011-04-29	119	UNKNOWN	82	N	FALL
2011	APRIL	29	U110845DLC	2011-04-29	119	UNKNOWN	82	N	FALL
2011	APRIL	29	U110811DLC	2011-04-29	119	UNKNOWN	83	N	FALL
2011	APRIL	29	U110827DLC	2011-04-29	119	UNKNOWN	78	N	FALL
2011	JUNE	29	U112943DLC	2011-06-29	180	UNKNOWN	90	N	FALL
2011	APRIL	29	U110759DLC	2011-04-29	119	UNKNOWN	72	N	FALL
2011	APRIL	29	U110808DLC	2011-04-29	119	UNKNOWN	85	N	FALL
2011	APRIL	29	U110781DLC	2011-04-29	119	UNKNOWN	82	N	FALL
2011	APRIL	29	U110776DLC	2011-04-29	119	UNKNOWN	84	N	FALL
2011	JUNE	29	U112949DLC	2011-06-29	180	UNKNOWN	93	N	FALL
2011	APRIL	29	U110794DLC	2011-04-29	119	UNKNOWN	81	N	FALL
2011	APRIL	29	U110847DLC	2011-04-29	119	UNKNOWN	81	N	FALL
2011	APRIL	29	U110772DLC	2011-04-29	119	UNKNOWN	86	N	FALL
2011	MAY	31	U112311DLC	2011-05-31	151	UNKNOWN	88	N	FALL
2011	MAY	31	U112287DLC	2011-05-31	151	UNKNOWN	93	N	FALL
2011	MAY	31	U112277DLC	2011-05-31	151	UNKNOWN	88	N	FALL
2011	MAY	31	U111972DLC	2011-05-31	151	UNKNOWN	97	N	FALL
2011	MAY	31	U111967DLC	2011-05-31	151	UNKNOWN	88	N	FALL
2011	MAY	31	U112288DLC	2011-05-31	151	UNKNOWN	90	N	FALL
2011	MAY	31	U112292DLC	2011-05-31	151	UNKNOWN	91	N	FALL
2011	MAY	31	U112295DLC	2011-05-31	151	UNKNOWN	83	N	FALL
2011	MAY	31	U112297DLC	2011-05-31	151	UNKNOWN	82	N	FALL
2011	MAY	31	U112282DLC	2011-05-31	151	UNKNOWN	106	N	FALL
2011	MAY	31	U112286DLC	2011-05-31	151	UNKNOWN	90	N	FALL
2011	MAY	31	U112279DLC	2011-05-31	151	UNKNOWN	82	N	FALL
2011	MAY	31	U112278DLC	2011-05-31	151	UNKNOWN	82	N	FALL
2011	MAY	31	U112289DLC	2011-05-31	151	UNKNOWN	86	N	FALL
2011	MAY	31	U112283DLC	2011-05-31	151	UNKNOWN	89	N	FALL
2011	MAY	31	U112313DLC	2011-05-31	151	UNKNOWN	95	N	FALL
2011	MAY	31	U111966DLC	2011-05-31	151	UNKNOWN	89	N	FALL
2011	MAY	31	U112305DLC	2011-05-31	151	UNKNOWN	84	N	FALL
2011	MAY	31	U112303DLC	2011-05-31	151	UNKNOWN	100	N	FALL
2011	JANUARY	3	U110001DLC	2011-01-03	3	UNKNOWN	125	N	LATE-FALL
2011	JANUARY	3	U110002DLC	2011-01-03	3	UNKNOWN	124	N	LATE-FALL
2011	MAY	2	U110970DLC	2011-05-02	122	UNKNOWN	97	N	SPRING
2011	MAY	2	U111058DLC	2011-05-02	122	UNKNOWN	94	N	SPRING
2011	MAY	2	U110993DLC	2011-05-02	122	UNKNOWN	92	N	SPRING
2011	MAY	2	U110909DLC	2011-05-02	122	UNKNOWN	91	N	SPRING
2011	MAY	2	U110861DLC	2011-05-02	122	UNKNOWN	91	N	SPRING
2011	MAY	2	U111041DLC	2011-05-02	122	UNKNOWN	93	N	SPRING
2011	MAY	2	U110918DLC	2011-05-02	122	UNKNOWN	93	N	SPRING
2011	MAY	2	U110924DLC	2011-05-02	122	UNKNOWN	99	N	SPRING
2011	MAY	2	U111004DLC	2011-05-02	122	UNKNOWN	103	N	SPRING
2011	MAY	2	U111016DLC	2011-05-02	122	UNKNOWN	93	N	SPRING
2011	MAY	2	U110990DLC	2011-05-02	122	UNKNOWN	116	N	SPRING
2011	MAY	2	U110965DLC	2011-05-02	122	UNKNOWN	92	N	SPRING
2011	MAY	2	U110872DLC	2011-05-02	122	UNKNOWN	103	N	SPRING
2011	MAY	2	U110936DLC	2011-05-02	122	UNKNOWN	90	N	SPRING
2011	MAY	2	U110972DLC	2011-05-02	122	UNKNOWN	106	N	SPRING
2011	MAY	2	U111042DLC	2011-05-02	122	UNKNOWN	91	N	SPRING
2011	MAY	2	U111015DLC	2011-05-02	122	UNKNOWN	92	N	SPRING
2011	JUNE	3	U112433DLC	2011-06-03	154	UNKNOWN	112	N	SPRING
2011	APRIL	4	U110041DLC	2011-04-04	94	UNKNOWN	76	N	SPRING
2011	MAY	4	U111160DLC	2011-05-04	124	UNKNOWN	91	N	SPRING
2011	MAY	4	U111144DLC	2011-05-04	124	UNKNOWN	100	N	SPRING
2011	MAY	4	U111211DLC	2011-05-04	124	UNKNOWN	92	N	SPRING
2011	MAY	4	U111059DLC	2011-05-04	124	UNKNOWN	93	N	SPRING
2011	MAY	4	U111101DLC	2011-05-04	124	UNKNOWN	92	N	SPRING
2011	MAY	4	U111092DLC	2011-05-04	124	UNKNOWN	97	N	SPRING
2011	MAY	4	U111180DLC	2011-05-04	124	UNKNOWN	93	N	SPRING
2011	MAY	4	U111190DLC	2011-05-04	124	UNKNOWN	93	N	SPRING
2011	MAY	4	U111086DLC	2011-05-04	124	UNKNOWN	103	N	SPRING
2011	MAY	4	U111120DLC	2011-05-04	124	UNKNOWN	96	N	SPRING
2011	MAY	4	U111105DLC	2011-05-04	124	UNKNOWN	97	N	SPRING
2011	MAY	4	U111064DLC	2011-05-04	124	UNKNOWN	98	N	SPRING
2011	MAY	4	U111182DLC	2011-05-04	124	UNKNOWN	95	N	SPRING
2011	MAY	4	U111155DLC	2011-05-04	124	UNKNOWN	92	N	SPRING
2011	APRIL	4	U110038DLC	2011-04-04	94	UNKNOWN	83	N	SPRING
2011	MAY	6	U111251DLC	2011-05-06	126	UNKNOWN	115	N	SPRING
2011	MAY	6	U111297DLC	2011-05-06	126	UNKNOWN	93	N	SPRING
2011	MAY	6	U111242DLC	2011-05-06	126	UNKNOWN	96	N	SPRING
2011	JUNE	6	U112538DLC	2011-06-06	157	UNKNOWN	129	N	SPRING
2011	MAY	6	U111306DLC	2011-05-06	126	UNKNOWN	97	N	SPRING
2011	MAY	6	U111243DLC	2011-05-06	126	UNKNOWN	97	N	SPRING
2011	APRIL	8	U110046DLC	2011-04-08	98	UNKNOWN	85	N	SPRING
2011	MAY	9	U111480DLC	2011-05-09	129	UNKNOWN	94	N	SPRING
2011	MAY	9	U111433DLC	2011-05-09	129	UNKNOWN	109	N	SPRING
2011	MAY	9	U111471DLC	2011-05-09	129	UNKNOWN	98	N	SPRING
2011	MAY	9	U111509DLC	2011-05-09	129	UNKNOWN	110	N	SPRING
2011	MAY	9	U111508DLC	2011-05-09	129	UNKNOWN	96	N	SPRING
2011	MAY	9	U111325DLC	2011-05-09	129	UNKNOWN	95	N	SPRING
2011	MAY	9	U111409DLC	2011-05-09	129	UNKNOWN	101	N	SPRING
2011	MAY	9	U111443DLC	2011-05-09	129	UNKNOWN	96	N	SPRING
2011	MAY	9	U111506DLC	2011-05-09	129	UNKNOWN	98	N	SPRING
2011	MAY	9	U111482DLC	2011-05-09	129	UNKNOWN	98	N	SPRING
2011	MAY	9	U111507DLC	2011-05-09	129	UNKNOWN	99	N	SPRING
2011	MAY	9	U111481DLC	2011-05-09	129	UNKNOWN	94	N	SPRING
2011	MAY	9	U111483DLC	2011-05-09	129	UNKNOWN	104	N	SPRING
2011	MAY	11	U111577DLC	2011-05-11	131	UNKNOWN	96	N	SPRING
2011	MAY	11	U111623DLC	2011-05-11	131	UNKNOWN	99	N	SPRING
2011	MAY	11	U111621DLC	2011-05-11	131	UNKNOWN	99	N	SPRING
2011	MAY	11	U111515DLC	2011-05-11	131	UNKNOWN	98	N	SPRING
2011	MAY	11	U111538DLC	2011-05-11	131	UNKNOWN	99	N	SPRING
2011	MAY	11	U111553DLC	2011-05-11	131	UNKNOWN	95	N	SPRING
2011	MAY	11	U111563DLC	2011-05-11	131	UNKNOWN	99	N	SPRING
2011	MAY	11	U111622DLC	2011-05-11	131	UNKNOWN	97	N	SPRING
2011	MAY	13	U111745DLC	2011-05-13	133	UNKNOWN	100	N	SPRING
2011	APRIL	13	U110072DLC	2011-04-13	103	UNKNOWN	93	N	SPRING
2011	APRIL	15	U110082DLC	2011-04-15	105	UNKNOWN	102	N	SPRING
2011	APRIL	15	U110089DLC	2011-04-15	105	UNKNOWN	97	N	SPRING
2011	APRIL	15	U110080DLC	2011-04-15	105	UNKNOWN	103	N	SPRING
2011	APRIL	15	U110083DLC	2011-04-15	105	UNKNOWN	94	N	SPRING
2011	APRIL	15	U110091DLC	2011-04-15	105	UNKNOWN	98	N	SPRING
2011	APRIL	15	U110078DLC	2011-04-15	105	UNKNOWN	100	N	SPRING
2011	APRIL	18	U110121DLC	2011-04-18	108	UNKNOWN	93	N	SPRING
2011	APRIL	18	U110129DLC	2011-04-18	108	UNKNOWN	99	N	SPRING
2011	FEBRUARY	18	U110005DLC	2011-02-18	49	UNKNOWN	64	N	SPRING
2011	MAY	18	U112033DLC	2011-05-18	138	UNKNOWN	105	N	SPRING
2011	APRIL	18	U110104DLC	2011-04-18	108	UNKNOWN	104	N	SPRING
2011	APRIL	18	U110126DLC	2011-04-18	108	UNKNOWN	99	N	SPRING
2011	APRIL	18	U110149DLC	2011-04-18	108	UNKNOWN	107	N	SPRING
2011	MAY	18	U112074DLC	2011-05-18	138	UNKNOWN	103	N	SPRING
2011	MAY	18	U112098DLC	2011-05-18	138	UNKNOWN	103	N	SPRING
2011	APRIL	18	U110141DLC	2011-04-18	108	UNKNOWN	94	N	SPRING
2011	APRIL	18	U110102DLC	2011-04-18	108	UNKNOWN	102	N	SPRING
2011	APRIL	18	U110127DLC	2011-04-18	108	UNKNOWN	88	N	SPRING
2011	APRIL	18	U110131DLC	2011-04-18	108	UNKNOWN	100	N	SPRING
2011	APRIL	18	U110132DLC	2011-04-18	108	UNKNOWN	102	N	SPRING
2011	APRIL	18	U110124DLC	2011-04-18	108	UNKNOWN	105	N	SPRING
2011	APRIL	18	U110136DLC	2011-04-18	108	UNKNOWN	100	N	SPRING
2011	APRIL	18	U110116DLC	2011-04-18	108	UNKNOWN	92	N	SPRING
2011	APRIL	20	U110166DLC	2011-04-20	110	UNKNOWN	109	N	SPRING
2011	APRIL	20	U110196DLC	2011-04-20	110	UNKNOWN	91	N	SPRING
2011	MAY	20	U112126DLC	2011-05-20	140	UNKNOWN	103	N	SPRING
2011	APRIL	20	U110172DLC	2011-04-20	110	UNKNOWN	101	N	SPRING
2011	APRIL	20	U110192DLC	2011-04-20	110	UNKNOWN	96	N	SPRING
2011	MAY	20	U112123DLC	2011-05-20	140	UNKNOWN	108	N	SPRING
2011	APRIL	20	U110185DLC	2011-04-20	110	UNKNOWN	106	N	SPRING
2011	APRIL	20	U110176DLC	2011-04-20	110	UNKNOWN	105	N	SPRING
2011	APRIL	20	U110173DLC	2011-04-20	110	UNKNOWN	100	N	SPRING
2011	APRIL	22	U110354DLC	2011-04-22	112	UNKNOWN	88	N	SPRING
2011	APRIL	22	U110249DLC	2011-04-22	112	UNKNOWN	90	N	SPRING
2011	APRIL	22	U110303DLC	2011-04-22	112	UNKNOWN	88	N	SPRING
2011	APRIL	22	U110311DLC	2011-04-22	112	UNKNOWN	97	N	SPRING
2011	APRIL	22	U110309DLC	2011-04-22	112	UNKNOWN	98	N	SPRING
2011	APRIL	22	U110264DLC	2011-04-22	112	UNKNOWN	108	N	SPRING
2011	APRIL	22	U110313DLC	2011-04-22	112	UNKNOWN	92	N	SPRING
2011	APRIL	22	U110294DLC	2011-04-22	112	UNKNOWN	91	N	SPRING
2011	APRIL	22	U110292DLC	2011-04-22	112	UNKNOWN	103	N	SPRING
2011	APRIL	22	U110266DLC	2011-04-22	112	UNKNOWN	93	N	SPRING
2011	APRIL	22	U110255DLC	2011-04-22	112	UNKNOWN	95	N	SPRING
2011	APRIL	22	U110227DLC	2011-04-22	112	UNKNOWN	111	N	SPRING
2011	APRIL	22	U110350DLC	2011-04-22	112	UNKNOWN	93	N	SPRING
2011	APRIL	22	U110222DLC	2011-04-22	112	UNKNOWN	111	N	SPRING
2011	APRIL	22	U110248DLC	2011-04-22	112	UNKNOWN	97	N	SPRING
2011	APRIL	22	U110220DLC	2011-04-22	112	UNKNOWN	100	N	SPRING
2011	APRIL	22	U110324DLC	2011-04-22	112	UNKNOWN	84	N	SPRING
2011	MAY	23	U112218DLC	2011-05-23	143	UNKNOWN	107	N	SPRING
2011	APRIL	25	U110513DLC	2011-04-25	115	UNKNOWN	87	N	SPRING
2011	APRIL	25	U110363DLC	2011-04-25	115	UNKNOWN	90	N	SPRING
2011	APRIL	25	U110535DLC	2011-04-25	115	UNKNOWN	91	N	SPRING
2011	APRIL	25	U110552DLC	2011-04-25	115	UNKNOWN	94	N	SPRING
2011	APRIL	25	U110502DLC	2011-04-25	115	UNKNOWN	95	N	SPRING
2011	APRIL	25	U110531DLC	2011-04-25	115	UNKNOWN	108	N	SPRING
2011	MARCH	25	U110028DLC	2011-03-25	84	UNKNOWN	81	N	SPRING
2011	APRIL	25	U110468DLC	2011-04-25	115	UNKNOWN	92	N	SPRING
2011	APRIL	25	U110500DLC	2011-04-25	115	UNKNOWN	89	N	SPRING
2011	APRIL	25	U110578DLC	2011-04-25	115	UNKNOWN	86	N	SPRING
2011	APRIL	25	U110428DLC	2011-04-25	115	UNKNOWN	88	N	SPRING
2011	APRIL	25	U110565DLC	2011-04-25	115	UNKNOWN	105	N	SPRING
2011	APRIL	25	U110376DLC	2011-04-25	115	UNKNOWN	86	N	SPRING
2011	APRIL	25	U110526DLC	2011-04-25	115	UNKNOWN	88	N	SPRING
2011	APRIL	25	U110489DLC	2011-04-25	115	UNKNOWN	86	N	SPRING
2011	APRIL	25	U110541DLC	2011-04-25	115	UNKNOWN	89	N	SPRING
2011	APRIL	25	U110536DLC	2011-04-25	115	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110603DLC	2011-04-27	117	UNKNOWN	89	N	SPRING
2011	APRIL	27	U110622DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110707DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110702DLC	2011-04-27	117	UNKNOWN	87	N	SPRING
2011	APRIL	27	U110696DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110638DLC	2011-04-27	117	UNKNOWN	92	N	SPRING
2011	APRIL	27	U110671DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110591DLC	2011-04-27	117	UNKNOWN	94	N	SPRING
2011	APRIL	27	U110616DLC	2011-04-27	117	UNKNOWN	102	N	SPRING
2011	APRIL	27	U110636DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110679DLC	2011-04-27	117	UNKNOWN	93	N	SPRING
2011	APRIL	27	U110623DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110613DLC	2011-04-27	117	UNKNOWN	91	N	SPRING
2011	APRIL	27	U110693DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110691DLC	2011-04-27	117	UNKNOWN	92	N	SPRING
2011	APRIL	27	U110620DLC	2011-04-27	117	UNKNOWN	88	N	SPRING
2011	APRIL	27	U110705DLC	2011-04-27	117	UNKNOWN	89	N	SPRING
2011	MARCH	28	U110032DLC	2011-03-28	87	UNKNOWN	84	N	SPRING
2011	APRIL	29	U110803DLC	2011-04-29	119	UNKNOWN	108	N	SPRING
2011	APRIL	29	U110839DLC	2011-04-29	119	UNKNOWN	97	N	SPRING
2011	APRIL	29	U110849DLC	2011-04-29	119	UNKNOWN	93	N	SPRING
2011	APRIL	29	U110824DLC	2011-04-29	119	UNKNOWN	88	N	SPRING
2011	APRIL	29	U110828DLC	2011-04-29	119	UNKNOWN	88	N	SPRING
2011	APRIL	29	U110764DLC	2011-04-29	119	UNKNOWN	99	N	SPRING
2011	APRIL	29	U110818DLC	2011-04-29	119	UNKNOWN	113	N	SPRING
2011	APRIL	29	U110769DLC	2011-04-29	119	UNKNOWN	104	N	SPRING
2011	APRIL	29	U110749DLC	2011-04-29	119	UNKNOWN	98	N	SPRING
2011	APRIL	29	U110826DLC	2011-04-29	119	UNKNOWN	92	N	SPRING
2011	APRIL	29	U110754DLC	2011-04-29	119	UNKNOWN	94	N	SPRING
2011	APRIL	29	U110801DLC	2011-04-29	119	UNKNOWN	88	N	SPRING
2011	APRIL	29	U110792DLC	2011-04-29	119	UNKNOWN	88	N	SPRING
2011	APRIL	29	U110812DLC	2011-04-29	119	UNKNOWN	91	N	SPRING
2011	APRIL	29	U110843DLC	2011-04-29	119	UNKNOWN	92	N	SPRING
2011	MAY	31	U112302DLC	2011-05-31	151	UNKNOWN	116	N	SPRING
2011	FEBRUARY	23	U110006DLC	2011-02-23	54	UNKNOWN	125	N	WINTER
2011	FEBRUARY	28	U110007DLC	2011-02-28	59	UNKNOWN	122	N	WINTER
2011	FEBRUARY	28	U110008DLC	2011-02-28	59	UNKNOWN	110	N	WINTER
2011	FEBRUARY	28	U110009DLC	2011-02-28	59	UNKNOWN	124	N	WINTER
2011	FEBRUARY	28	U110010DLC	2011-02-28	59	UNKNOWN	104	N	WINTER
2011	MARCH	2	U110011DLC	2011-03-02	61	UNKNOWN	99	N	WINTER
2011	MARCH	4	U110012DLC	2011-03-04	63	UNKNOWN	112	N	WINTER
2011	MARCH	4	U110013DLC	2011-03-04	63	UNKNOWN	110	N	WINTER
2011	MARCH	7	U110015DLC	2011-03-07	66	UNKNOWN	121	N	WINTER
2011	MARCH	9	U110017DLC	2011-03-09	68	UNKNOWN	111	N	WINTER
2011	MARCH	16	U110019DLC	2011-03-16	75	UNKNOWN	111	N	WINTER
2011	MARCH	18	U110020DLC	2011-03-18	77	UNKNOWN	104	N	WINTER
2011	MARCH	18	U110021DLC	2011-03-18	77	UNKNOWN	120	N	WINTER
2011	MARCH	21	U110022DLC	2011-03-21	80	UNKNOWN	118	N	WINTER
2011	MARCH	21	U110023DLC	2011-03-21	80	UNKNOWN	99	N	WINTER
2011	MARCH	21	U110024DLC	2011-03-21	80	UNKNOWN	132	N	WINTER
2011	MARCH	21	U110025DLC	2011-03-21	80	UNKNOWN	113	N	WINTER
2011	MARCH	21	U110026DLC	2011-03-21	80	UNKNOWN	126	N	WINTER
2011	MARCH	21	U110027DLC	2011-03-21	80	UNKNOWN	116	N	WINTER
2011	MARCH	28	U110031DLC	2011-03-28	87	UNKNOWN	121	N	WINTER
2011	APRIL	1	U110036DLC	2011-04-01	91	UNKNOWN	113	N	WINTER
2011	APRIL	4	U110040DLC	2011-04-04	94	UNKNOWN	112	N	WINTER
2011	APRIL	4	U110042DLC	2011-04-04	94	UNKNOWN	128	N	WINTER
2011	APRIL	13	U110068DLC	2011-04-13	103	UNKNOWN	131	N	WINTER
2011	APRIL	15	U110077DLC	2011-04-15	105	UNKNOWN	110	N	WINTER
2011	APRIL	15	U110092DLC	2011-04-15	105	UNKNOWN	121	N	WINTER
2011	APRIL	15	U110094DLC	2011-04-15	105	UNKNOWN	125	N	WINTER
2011	APRIL	18	U110108DLC	2011-04-18	108	UNKNOWN	119	N	WINTER
2011	APRIL	18	U110109DLC	2011-04-18	108	UNKNOWN	113	N	WINTER
2011	APRIL	18	U110128DLC	2011-04-18	108	UNKNOWN	113	N	WINTER
2011	APRIL	18	U110135DLC	2011-04-18	108	UNKNOWN	112	N	WINTER
2011	APRIL	18	U110151DLC	2011-04-18	108	UNKNOWN	113	N	WINTER
2011	APRIL	20	U110170DLC	2011-04-20	110	UNKNOWN	113	N	WINTER
2011	APRIL	20	U110183DLC	2011-04-20	110	UNKNOWN	124	N	WINTER
